timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652788290609,61,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-79,text,true,,63602,1405,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,30,0,0
1652787442964,1657,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-79,,true,,423362,14099,100,100,null,767,846052,132
1652788290767,47,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939&offer_id=1001034512130916&quantity=1,200,200,Bol-prod - 20220517-1322 1-85,text,true,,6907,1419,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939&offer_id=1001034512130916&quantity=1,47,0,10
1652788291686,98,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-79,text,true,,87671,846,100,100,https://www.bol.com/nl/nl/,67,0,27
1652788290673,98,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-79,,true,,87671,846,100,100,null,67,1015,27
1652788291825,40,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939,200,200,Bol-prod - 20220517-1322 1-85,text,true,,6899,1383,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939,40,0,12
1652788292186,68,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=iRCeNiIsMM9zg3U1ouZMAQ.2.3.Login,200,200,Bol-prod - 20220517-1322 1-87,text,true,,69650,2862,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DiRCeNiIsMM9zg3U1ouZMAQ.2.3.Login&bltgh=iRCeNiIsMM9zg3U1ouZMAQ.2.3.Login,21,0,12
1652788292186,21,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=iRCeNiIsMM9zg3U1ouZMAQ.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-87,,true,,6011,1510,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=iRCeNiIsMM9zg3U1ouZMAQ.2.3.Login,21,0,12
1652788292208,46,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=iRCeNiIsMM9zg3U1ouZMAQ.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-87,text,true,,63639,1352,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DiRCeNiIsMM9zg3U1ouZMAQ.2.3.Login&bltgh=iRCeNiIsMM9zg3U1ouZMAQ.2.3.Login,27,0,0
1652787872173,68,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-87,,true,,69650,2862,100,100,null,21,420014,12
1652788292869,102,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000008698939,200,200,Bol-prod - 20220517-1322 1-85,text,true,,7164,1577,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000008698939&offerId=1001034512130916&quantity=1&bltgh=iZU294D1q-FI8cCCfNhFXQ.2_39.41.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=iZU294D1q-FI8cCCfNhFXQ.2_39.41.AddToCart&_csrf=,102,0,17
1652788292482,771,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-88,text,true,,160204,1213,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,268,0,13
1652788293260,98,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-87,text,true,,87717,846,100,100,https://www.bol.com/nl/nl/,59,0,25
1652788292255,98,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-87,,true,,87717,846,100,100,null,59,1007,25
1652788293980,82,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000008698939&mainOfferId=1001034512130916&bundleProductIds=&bltgh=iZU294D1q-FI8cCCfNhFXQ.2_39.41.AddToCart,200,200,Bol-prod - 20220517-1322 1-85,text,true,,10270,1482,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,82,0,11
1652788294182,78,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=gFU8s2-ZBGjBidNa0NJLJw.2.3.Login,200,200,Bol-prod - 20220517-1322 1-89,text,true,,69655,2862,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DgFU8s2-ZBGjBidNa0NJLJw.2.3.Login&bltgh=gFU8s2-ZBGjBidNa0NJLJw.2.3.Login,26,0,15
1652788294182,26,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=gFU8s2-ZBGjBidNa0NJLJw.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-89,,true,,6011,1510,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=gFU8s2-ZBGjBidNa0NJLJw.2.3.Login,26,0,15
1652788294209,51,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=gFU8s2-ZBGjBidNa0NJLJw.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-89,text,true,,63644,1352,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DgFU8s2-ZBGjBidNa0NJLJw.2.3.Login&bltgh=gFU8s2-ZBGjBidNa0NJLJw.2.3.Login,27,0,0
1652787874168,78,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-89,,true,,69655,2862,100,100,null,26,420015,15
1652788294619,69,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-86,text,true,,69525,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,22,0,13
1652788294619,22,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-86,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,22,0,13
1652788294641,47,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-86,text,true,,63594,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,0,0
1652787874618,69,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-86,,true,,69525,2397,100,100,null,22,420003,13
1652788295072,83,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-85,text,true,,62627,1345,100,100,https://www.bol.com/nl/order/basket.html,33,0,10
1652788295545,64,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-90,text,true,,69578,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,0,14
1652788295545,23,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-90,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,23,0,14
1652788295568,41,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-90,text,true,,63647,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,0,0
1652787875538,64,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-90,,true,,69578,2399,100,100,null,23,420009,14
1652788295826,204,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-91,text,true,,89715,1390,100,100,https://www.bol.com/nl/nl/p/yoga-mat-fitness-mat-grijs-sport-mat-yogamat-anti-slip-eco-extra-dik-duurzaam-tpe-materiaal-incl-draagtas-van-rockerz-fitness/9300000034176674/?bltgh=v49sWCzUlwOf1JM9OeRA-Q.4_47.48.ProductImage,66,0,20
1652788296167,85,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-85,text,true,,76335,4079,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,33,0,12
1652788296167,33,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-85,text,true,,6268,1360,100,100,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,33,0,12
1652788296201,13,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-85,text,true,,6419,1343,100,100,https://www.bol.com/nl/nl/rnwy/checkout,13,0,0
1652788296214,38,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-85,text,true,,63648,1376,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,21,0,0
1652787448954,1218,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-85,,true,,417609,13836,100,100,null,713,846081,115
1652788297035,44,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674&offer_id=1001035235438300&quantity=1,200,200,Bol-prod - 20220517-1322 1-91,text,true,,6920,1463,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674&offer_id=1001035235438300&quantity=1,44,0,16
1652788297255,97,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-85,text,true,,87776,846,100,100,https://www.bol.com/nl/nl/,55,0,20
1652788296254,97,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-85,,true,,87776,846,100,100,null,55,1003,20
1652788297487,85,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-92,text,true,,69537,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,0,15
1652788297487,24,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-92,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,24,0,15
1652788297511,61,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-92,text,true,,63606,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,40,0,0
1652787877481,85,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-92,,true,,69537,2399,100,100,null,24,420008,15
1652788297707,217,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-93,text,true,,89593,1340,100,100,https://www.bol.com/nl/nl/p/yoga-mat-sportmat-fitnessmat-antislip-duurzaam-yogamat-gratis-yogales-paars/9300000006125814/?bltgh=jSHlgU-XSxrsnbSeHhJJAA.4_34.40.ProductImage,69,0,23
1652788298080,44,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674,200,200,Bol-prod - 20220517-1322 1-91,text,true,,6915,1426,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674,44,0,12
1652788298938,47,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814&offer_id=1001034100066484&quantity=1,200,200,Bol-prod - 20220517-1322 1-93,text,true,,6889,1414,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814&offer_id=1001034100066484&quantity=1,47,0,12
1652788299139,80,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000034176674,200,200,Bol-prod - 20220517-1322 1-91,text,true,,7162,1621,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000034176674&offerId=1001035235438300&quantity=1&bltgh=hALuj3vUDozHXsgkyY1D1g.2_41.43.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=hALuj3vUDozHXsgkyY1D1g.2_41.43.AddToCart&_csrf=,80,0,10
1652788299468,73,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-94,text,true,,69580,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,22,0,12
1652788299468,22,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-94,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,22,0,12
1652788299490,51,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-94,text,true,,63649,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,26,0,0
1652787879466,73,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-94,,true,,69580,2397,100,100,null,22,420004,12
1652788299998,51,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814,200,200,Bol-prod - 20220517-1322 1-93,text,true,,6889,1377,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814,51,0,13
1652788300200,81,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=jhrSDWiOjEOhsut0x-FHCQ.2.3.Login,200,200,Bol-prod - 20220517-1322 1-95,text,true,,69693,2860,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DjhrSDWiOjEOhsut0x-FHCQ.2.3.Login&bltgh=jhrSDWiOjEOhsut0x-FHCQ.2.3.Login,35,0,26
1652788300200,35,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=jhrSDWiOjEOhsut0x-FHCQ.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-95,,true,,6011,1509,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=jhrSDWiOjEOhsut0x-FHCQ.2.3.Login,35,0,26
1652788300236,45,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=jhrSDWiOjEOhsut0x-FHCQ.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-95,text,true,,63682,1351,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DjhrSDWiOjEOhsut0x-FHCQ.2.3.Login&bltgh=jhrSDWiOjEOhsut0x-FHCQ.2.3.Login,27,0,0
1652787880196,81,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-95,,true,,69693,2860,100,100,null,35,420005,26
1652788300231,79,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001035235438300&bundleProductIds=&bltgh=hALuj3vUDozHXsgkyY1D1g.2_41.43.AddToCart,200,200,Bol-prod - 20220517-1322 1-91,text,true,,10269,1526,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,79,0,12
1652788301054,143,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000006125814,200,200,Bol-prod - 20220517-1322 1-93,text,true,,7458,1572,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000006125814&offerId=1001034100066484&quantity=1&bltgh=ucj7VpPKbsy5Ou6UUEdMUA.2_44.46.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=ucj7VpPKbsy5Ou6UUEdMUA.2_44.46.AddToCart&_csrf=,143,0,12
1652788300479,871,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-96,text,true,,159144,1213,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,300,0,11
1652788301315,1106,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-91,text,true,,62628,1389,100,100,https://www.bol.com/nl/order/basket.html,60,0,19
1652788302156,1122,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-97,text,true,,69582,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,29,0,16
1652788302156,29,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-97,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,29,0,16
1652788302185,1093,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-97,text,true,,63651,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,70,0,0
1652787882144,1122,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-97,,true,,69582,2399,100,100,null,29,420014,16
1652788302203,1124,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000006125814&mainOfferId=1001034100066484&bundleProductIds=&bltgh=ucj7VpPKbsy5Ou6UUEdMUA.2_44.46.AddToCart,200,200,Bol-prod - 20220517-1322 1-93,text,true,,10272,1477,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,1124,0,15
1652788304338,190,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-93,text,true,,70777,1339,100,100,https://www.bol.com/nl/order/basket.html,49,0,21
1652788303436,1150,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-91,text,true,,76295,4210,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,1040,0,17
1652788303436,1040,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-91,text,true,,6268,1404,100,100,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,1040,0,17
1652788304477,43,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-91,text,true,,6418,1387,100,100,https://www.bol.com/nl/nl/rnwy/checkout,43,0,18
1652788304520,66,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-91,text,true,,63609,1419,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,51,0,0
1652787454978,3527,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-91,,true,,420322,14229,100,100,null,1714,846082,120
1652788303636,1339,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-98,text,true,,69537,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,27,0,17
1652788303636,27,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-98,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,27,0,17
1652788303663,1312,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-98,text,true,,63606,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,57,0,0
1652787883635,1339,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-98,,true,,69537,2399,100,100,null,27,420003,17
1652788305474,112,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-100,text,true,,69588,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,31,0,19
1652788305474,31,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-100,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,31,0,19
1652788305506,80,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-100,text,true,,63657,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,27,0,0
1652787885470,112,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-100,,true,,69588,2399,100,100,null,31,420008,19
1652788305536,123,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-93,text,true,,76329,4061,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,32,0,16
1652788305536,32,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-93,text,true,,6268,1355,100,100,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,32,0,16
1652788305568,18,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-93,text,true,,6417,1337,100,100,https://www.bol.com/nl/nl/rnwy/checkout,18,0,0
1652788305586,73,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-93,text,true,,63644,1369,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,31,0,0
1652787456955,2634,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-93,,true,,426891,13784,100,100,null,1812,846070,125
1652788306661,103,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-93,text,true,,87774,846,100,100,https://www.bol.com/nl/nl/,65,0,27
1652788305660,103,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-93,,true,,87774,846,100,100,null,65,1002,27
1652788303760,4150,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-99,text,true,,85221,1374,100,100,https://www.bol.com/nl/nl/p/yoga-pilates-sokken-met-antislip-ballerina-yoga-dichte-tenen-grijs-pilateswinkel-meerdere-kleuren-verkrijgbaar/9200000132968661/?bltgh=vH1iAgbwRzUe8KNZiQdOug.4_34.49.ProductImage,1112,0,26
1652788308924,49,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968661&offer_id=1001034512130916&quantity=1,200,200,Bol-prod - 20220517-1322 1-99,text,true,,6873,1448,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968661&offer_id=1001034512130916&quantity=1,49,0,12
1652788309986,51,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968661,200,200,Bol-prod - 20220517-1322 1-99,text,true,,6875,1411,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968661,51,0,24
